Date,Dynamic_Threshold,Action_Adjustment,Policy_Position,Reward,Policy_Equity_Curve
2002-01-29,1.5,-0.5,1,0.00021217907914272693,0.996603960813945
2002-01-30,1.5,-0.5,1,-0.0024041861122895414,0.9942079394119033
2002-01-31,1.5,-0.5,1,0.003827615537283613,0.998013385168087
2002-02-01,1.5,-0.5,1,0.005013416184154851,1.0030168416252918
2002-02-04,1.5,-0.5,0,-0.0,1.0030168416252918
2002-02-05,2.0,0.0,0,-0.0,1.0030168416252918
2002-02-06,2.0,0.0,0,0.0,1.0030168416252918
2002-02-07,2.0,0.0,0,0.0,1.0030168416252918
2002-02-08,2.0,0.0,0,0.0,1.0030168416252918
2002-02-11,2.0,0.0,0,0.0,1.0030168416252918
2002-02-12,2.0,0.0,0,-0.0,1.0030168416252918
2002-02-13,2.0,0.0,0,0.0,1.0030168416252918
2002-02-14,2.5,0.5,0,0.0,1.0030168416252918
2002-02-15,2.0,0.0,0,-0.0,1.0030168416252918
2002-02-18,2.0,0.0,0,0.0,1.0030168416252918
2002-02-19,2.5,0.5,0,-0.0,1.0030168416252918
2002-02-20,2.0,0.0,0,-0.0,1.0030168416252918
2002-02-21,2.0,0.0,0,0.0,1.0030168416252918
2002-02-22,2.5,0.5,0,-0.0,1.0030168416252918
2002-02-25,2.5,0.5,0,-0.0,1.0030168416252918
2002-02-26,2.5,0.5,0,0.0,1.0030168416252918
2002-02-27,2.5,0.5,0,-0.0,1.0030168416252918
2002-02-28,2.5,0.5,0,0.0,1.0030168416252918
2002-03-01,2.5,0.5,0,0.0,1.0030168416252918
2002-03-04,2.5,0.5,0,0.0,1.0030168416252918
2002-03-05,2.5,0.5,0,-0.0,1.0030168416252918
2002-03-06,2.0,0.0,0,0.0,1.0030168416252918
2002-03-07,2.0,0.0,0,-0.0,1.0030168416252918
2002-03-08,2.0,0.0,0,-0.0,1.0030168416252918
2002-03-11,2.0,0.0,0,-0.0,1.0030168416252918
2002-03-12,2.5,0.5,0,-0.0,1.0030168416252918
2002-03-13,2.5,0.5,0,0.0,1.0030168416252918
2002-03-14,2.5,0.5,0,0.0,1.0030168416252918
2002-03-15,2.5,0.5,-1,-0.001333520494104512,1.0016792981110525
2002-03-18,2.5,0.5,-1,0.0018223873273990332,1.0035047457700481
2002-03-19,2.5,0.5,0,0.0,1.0035047457700481
2002-03-20,2.5,0.5,0,-0.0,1.0035047457700481
2002-03-21,2.5,0.5,0,-0.0,1.0035047457700481
2002-03-22,2.5,0.5,0,0.0,1.0035047457700481
2002-03-25,2.5,0.5,0,-0.0,1.0035047457700481
2002-03-26,1.5,-0.5,-1,0.0006312688503892216,1.0041382270572705
2002-03-27,2.0,0.0,0,0.0,1.0041382270572705
2002-03-28,1.5,-0.5,0,0.0,1.0041382270572705
2002-03-29,2.0,0.0,0,0.0,1.0041382270572705
2002-04-01,2.5,0.5,0,-0.0,1.0041382270572705
2002-04-02,2.5,0.5,0,0.0,1.0041382270572705
2002-04-03,2.5,0.5,0,-0.0,1.0041382270572705
2002-04-04,2.5,0.5,0,-0.0,1.0041382270572705
2002-04-05,2.5,0.5,0,-0.0,1.0041382270572705
2002-04-08,2.5,0.5,0,0.0,1.0041382270572705
2002-04-09,2.5,0.5,0,-0.0,1.0041382270572705
2002-04-10,2.5,0.5,0,0.0,1.0041382270572705
2002-04-11,2.5,0.5,0,-0.0,1.0041382270572705
2002-04-12,2.5,0.5,0,0.0,1.0041382270572705
2002-04-15,2.5,0.5,0,0.0,1.0041382270572705
2002-04-16,2.5,0.5,0,0.0,1.0041382270572705
2002-04-17,2.5,0.5,0,0.0,1.0041382270572705
2002-04-18,2.5,0.5,0,-0.0,1.0041382270572705
2002-04-19,2.5,0.5,0,0.0,1.0041382270572705
2002-04-22,2.5,0.5,0,-0.0,1.0041382270572705
2002-04-23,2.5,0.5,0,0.0,1.0041382270572705
2002-04-24,2.5,0.5,0,0.0,1.0041382270572705
2002-04-25,2.5,0.5,0,0.0,1.0041382270572705
2002-04-26,2.5,0.5,0,0.0,1.0041382270572705
2002-04-29,1.5,-0.5,0,-0.0,1.0041382270572705
2002-04-30,1.5,-0.5,0,0.0,1.0041382270572705
2002-05-01,1.5,-0.5,0,-0.0,1.0041382270572705
2002-05-02,1.5,-0.5,0,0.0,1.0041382270572705
2002-05-03,2.0,0.0,0,-0.0,1.0041382270572705
2002-05-06,2.0,0.0,0,-0.0,1.0041382270572705
2002-05-07,2.0,0.0,0,-0.0,1.0041382270572705
2002-05-08,2.0,0.0,0,0.0,1.0041382270572705
2002-05-09,2.5,0.5,0,0.0,1.0041382270572705
2002-05-10,2.5,0.5,0,-0.0,1.0041382270572705
2002-05-13,2.5,0.5,0,-0.0,1.0041382270572705
2002-05-14,2.5,0.5,0,0.0,1.0041382270572705
2002-05-15,2.5,0.5,0,-0.0,1.0041382270572705
2002-05-16,2.5,0.5,0,0.0,1.0041382270572705
2002-05-17,2.5,0.5,0,0.0,1.0041382270572705
2002-05-20,2.5,0.5,0,0.0,1.0041382270572705
2002-05-21,2.5,0.5,0,-0.0,1.0041382270572705
2002-05-22,2.5,0.5,0,-0.0,1.0041382270572705
2002-05-23,2.5,0.5,0,0.0,1.0041382270572705
2002-05-24,2.5,0.5,0,-0.0,1.0041382270572705
2002-05-27,2.5,0.5,0,0.0,1.0041382270572705
2002-05-28,2.5,0.5,0,0.0,1.0041382270572705
2002-05-29,2.5,0.5,0,0.0,1.0041382270572705
2002-05-30,2.5,0.5,0,-0.0,1.0041382270572705
2002-05-31,2.5,0.5,0,0.0,1.0041382270572705
2002-06-03,2.5,0.5,0,-0.0,1.0041382270572705
2002-06-04,2.0,0.0,0,0.0,1.0041382270572705
2002-06-05,2.0,0.0,0,0.0,1.0041382270572705
2002-06-06,2.0,0.0,0,-0.0,1.0041382270572705
2002-06-07,2.0,0.0,0,0.0,1.0041382270572705
2002-06-10,2.0,0.0,0,0.0,1.0041382270572705
2002-06-11,2.5,0.5,0,-0.0,1.0041382270572705
2002-06-12,2.5,0.5,0,0.0,1.0041382270572705
2002-06-13,2.5,0.5,0,0.0,1.0041382270572705
2002-06-14,2.5,0.5,0,0.0,1.0041382270572705
2002-06-17,2.5,0.5,0,0.0,1.0041382270572705
2002-06-18,2.5,0.5,-1,-0.0008048289738429304,1.0033300675183916
2002-06-19,2.5,0.5,-1,-0.0042219541616406175,0.9990940539643332
2002-06-20,2.5,0.5,-1,0.0006006006006005205,0.9996941104532006
2002-06-21,2.5,0.5,-1,-0.002470619658119677,0.9972242465318084
2002-06-24,2.5,0.5,-1,-0.004662625724372038,0.9925745631069617
2002-06-25,2.5,0.5,-1,-0.011735065968308644,0.9809266351304363
2002-06-26,2.5,0.5,-1,-0.0018348623853210455,0.9791267697448759
2002-06-27,2.5,0.5,-1,-0.0030743066457352697,0.9761166338096319
2002-06-28,2.5,0.5,-1,0.0003260515161396249,0.9764348981180146
2002-07-01,2.5,0.5,-1,-0.0018264840182649067,0.9746514553817259
2002-07-02,2.5,0.5,-1,0.005664800104180356,0.9801726610477118
2002-07-03,2.5,0.5,0,-0.0,0.9801726610477118
2002-07-04,2.5,0.5,0,-0.0,0.9801726610477118
2002-07-05,2.5,0.5,0,0.0,0.9801726610477118
2002-07-08,2.5,0.5,0,0.0,0.9801726610477118
2002-07-09,2.5,0.5,0,0.0,0.9801726610477118
2002-07-10,2.5,0.5,0,0.0,0.9801726610477118
2002-07-11,2.5,0.5,0,0.0,0.9801726610477118
2002-07-12,2.5,0.5,0,0.0,0.9801726610477118
2002-07-15,2.5,0.5,0,0.0,0.9801726610477118
2002-07-16,2.5,0.5,0,-0.0,0.9801726610477118
2002-07-17,2.5,0.5,0,0.0,0.9801726610477118
2002-07-18,2.5,0.5,0,0.0,0.9801726610477118
2002-07-19,2.5,0.5,0,0.0,0.9801726610477118
2002-07-22,2.5,0.5,0,-0.0,0.9801726610477118
2002-07-23,2.5,0.5,0,0.0,0.9801726610477118
2002-07-24,2.5,0.5,0,0.0,0.9801726610477118
2002-07-25,2.5,0.5,0,-0.0,0.9801726610477118
2002-07-26,2.5,0.5,0,-0.0,0.9801726610477118
2002-07-29,2.5,0.5,0,0.0,0.9801726610477118
2002-07-30,2.5,0.5,0,-0.0,0.9801726610477118
2002-07-31,2.5,0.5,0,-0.0,0.9801726610477118
2002-08-01,2.0,0.0,0,0.0,0.9801726610477118
2002-08-02,2.0,0.0,0,-0.0,0.9801726610477118
2002-08-05,2.0,0.0,0,-0.0,0.9801726610477118
2002-08-06,2.5,0.5,0,0.0,0.9801726610477118
2002-08-07,2.5,0.5,0,-0.0,0.9801726610477118
2002-08-08,2.5,0.5,0,-0.0,0.9801726610477118
2002-08-09,2.5,0.5,0,0.0,0.9801726610477118
2002-08-12,2.5,0.5,0,0.0,0.9801726610477118
2002-08-13,2.5,0.5,0,-0.0,0.9801726610477118
2002-08-14,2.5,0.5,0,0.0,0.9801726610477118
2002-08-15,2.5,0.5,0,0.0,0.9801726610477118
2002-08-16,2.5,0.5,0,-0.0,0.9801726610477118
2002-08-19,2.5,0.5,0,0.0,0.9801726610477118
2002-08-20,2.5,0.5,0,0.0,0.9801726610477118
2002-08-21,2.5,0.5,0,-0.0,0.9801726610477118
2002-08-22,2.0,0.0,0,-0.0,0.9801726610477118
2002-08-23,2.0,0.0,0,0.0,0.9801726610477118
2002-08-26,2.0,0.0,0,0.0,0.9801726610477118
2002-08-27,1.5,-0.5,1,-0.0012379463122230705,0.9789592599166259
2002-08-28,1.5,-0.5,1,0.009589666644921557,0.9883471528781854
2002-08-29,2.0,0.0,0,0.0,0.9883471528781854
2002-08-30,2.0,0.0,0,-0.0,0.9883471528781854
2002-09-02,2.0,0.0,0,0.0,0.9883471528781854
2002-09-03,2.0,0.0,0,-0.0,0.9883471528781854
2002-09-04,2.0,0.0,0,0.0,0.9883471528781854
2002-09-05,2.5,0.5,0,-0.0,0.9883471528781854
2002-09-06,2.5,0.5,0,-0.0,0.9883471528781854
2002-09-09,2.5,0.5,0,-0.0,0.9883471528781854
2002-09-10,2.5,0.5,0,-0.0,0.9883471528781854
2002-09-11,2.5,0.5,0,0.0,0.9883471528781854
2002-09-12,2.5,0.5,0,-0.0,0.9883471528781854
2002-09-13,2.0,0.0,0,-0.0,0.9883471528781854
2002-09-16,2.0,0.0,0,0.0,0.9883471528781854
2002-09-17,2.0,0.0,0,0.0,0.9883471528781854
2002-09-18,2.0,0.0,0,0.0,0.9883471528781854
2002-09-19,2.5,0.5,0,-0.0,0.9883471528781854
2002-09-20,2.5,0.5,0,-0.0,0.9883471528781854
2002-09-23,2.5,0.5,0,0.0,0.9883471528781854
2002-09-24,2.5,0.5,0,-0.0,0.9883471528781854
2002-09-25,2.5,0.5,0,0.0,0.9883471528781854
2002-09-26,2.5,0.5,0,0.0,0.9883471528781854
2002-09-27,2.5,0.5,0,0.0,0.9883471528781854
2002-09-30,2.5,0.5,0,-0.0,0.9883471528781854
2002-10-01,2.5,0.5,0,0.0,0.9883471528781854
2002-10-02,2.5,0.5,0,0.0,0.9883471528781854
2002-10-03,2.5,0.5,0,-0.0,0.9883471528781854
2002-10-04,2.5,0.5,0,0.0,0.9883471528781854
2002-10-07,2.5,0.5,0,-0.0,0.9883471528781854
2002-10-08,2.5,0.5,0,0.0,0.9883471528781854
2002-10-09,2.5,0.5,0,-0.0,0.9883471528781854
2002-10-10,2.5,0.5,0,-0.0,0.9883471528781854
2002-10-11,2.5,0.5,0,-0.0,0.9883471528781854
2002-10-14,2.5,0.5,0,-0.0,0.9883471528781854
2002-10-15,2.5,0.5,0,0.0,0.9883471528781854
2002-10-16,2.5,0.5,0,-0.0,0.9883471528781854
2002-10-17,2.5,0.5,0,-0.0,0.9883471528781854
2002-10-18,2.5,0.5,0,-0.0,0.9883471528781854
2002-10-21,2.5,0.5,0,0.0,0.9883471528781854
2002-10-22,2.5,0.5,0,0.0,0.9883471528781854
2002-10-23,2.5,0.5,0,0.0,0.9883471528781854
2002-10-24,2.5,0.5,0,-0.0,0.9883471528781854
2002-10-25,2.5,0.5,0,0.0,0.9883471528781854
2002-10-28,2.5,0.5,0,-0.0,0.9883471528781854
2002-10-29,2.5,0.5,0,0.0,0.9883471528781854
2002-10-30,2.5,0.5,0,0.0,0.9883471528781854
2002-10-31,2.5,0.5,0,-0.0,0.9883471528781854
2002-11-01,2.5,0.5,0,-0.0,0.9883471528781854
2002-11-04,2.0,0.0,1,0.0035966602440591355,0.9919019017902714
2002-11-05,2.5,0.5,0,0.0,0.9919019017902714
2002-11-06,2.5,0.5,0,0.0,0.9919019017902714
2002-11-07,2.5,0.5,0,0.0,0.9919019017902714
2002-11-08,2.5,0.5,0,-0.0,0.9919019017902714
2002-11-11,2.5,0.5,0,0.0,0.9919019017902714
2002-11-12,2.5,0.5,0,-0.0,0.9919019017902714
2002-11-13,2.5,0.5,0,-0.0,0.9919019017902714
2002-11-14,2.5,0.5,0,0.0,0.9919019017902714
2002-11-15,2.5,0.5,0,0.0,0.9919019017902714
2002-11-18,2.5,0.5,0,-0.0,0.9919019017902714
2002-11-19,2.5,0.5,0,-0.0,0.9919019017902714
2002-11-20,2.5,0.5,0,0.0,0.9919019017902714
2002-11-21,2.5,0.5,0,-0.0,0.9919019017902714
2002-11-22,2.5,0.5,0,-0.0,0.9919019017902714
2002-11-25,2.5,0.5,0,-0.0,0.9919019017902714
2002-11-26,1.5,-0.5,1,-0.003736631877335417,0.9881955295248522
2002-11-27,1.5,-0.5,1,0.002521986549405053,0.9906877453584961
2002-11-28,1.5,-0.5,1,0.004644262400825605,0.9952887592052233
2002-11-29,2.0,0.0,0,0.0,0.9952887592052233
2002-12-02,2.0,0.0,0,0.0,0.9952887592052233
2002-12-03,2.5,0.5,0,-0.0,0.9952887592052233
2002-12-04,2.5,0.5,0,-0.0,0.9952887592052233
2002-12-05,2.5,0.5,0,0.0,0.9952887592052233
2002-12-06,2.5,0.5,0,0.0,0.9952887592052233
2002-12-09,2.5,0.5,0,-0.0,0.9952887592052233
2002-12-10,2.5,0.5,0,0.0,0.9952887592052233
2002-12-11,2.5,0.5,0,0.0,0.9952887592052233
2002-12-12,2.5,0.5,0,0.0,0.9952887592052233
2002-12-13,2.5,0.5,0,0.0,0.9952887592052233
2002-12-16,2.5,0.5,0,0.0,0.9952887592052233
2002-12-17,2.5,0.5,0,0.0,0.9952887592052233
2002-12-18,2.5,0.5,0,-0.0,0.9952887592052233
2002-12-19,2.5,0.5,0,0.0,0.9952887592052233
2002-12-20,2.5,0.5,0,-0.0,0.9952887592052233
2002-12-23,2.5,0.5,0,-0.0,0.9952887592052233
2002-12-24,2.5,0.5,0,0.0,0.9952887592052233
2002-12-25,2.5,0.5,0,0.0,0.9952887592052233
2002-12-26,2.0,0.0,0,0.0,0.9952887592052233
2002-12-27,2.5,0.5,0,-0.0,0.9952887592052233
2002-12-30,2.5,0.5,0,0.0,0.9952887592052233
2002-12-31,2.5,0.5,0,0.0,0.9952887592052233
2003-01-01,2.0,0.0,0,-0.0,0.9952887592052233
2003-01-02,2.0,0.0,0,0.0,0.9952887592052233
2003-01-03,2.0,0.0,0,-0.0,0.9952887592052233
2003-01-06,2.0,0.0,0,-0.0,0.9952887592052233
2003-01-07,2.0,0.0,0,0.0,0.9952887592052233
2003-01-08,2.0,0.0,0,-0.0,0.9952887592052233
2003-01-09,2.0,0.0,0,-0.0,0.9952887592052233
2003-01-10,2.0,0.0,0,-0.0,0.9952887592052233
2003-01-13,2.0,0.0,0,0.0,0.9952887592052233
2003-01-14,2.0,0.0,0,0.0,0.9952887592052233
2003-01-15,2.0,0.0,0,0.0,0.9952887592052233
2003-01-16,2.5,0.5,0,0.0,0.9952887592052233
2003-01-17,2.5,0.5,0,-0.0,0.9952887592052233
2003-01-20,2.5,0.5,0,0.0,0.9952887592052233
2003-01-21,2.5,0.5,0,0.0,0.9952887592052233
2003-01-22,2.5,0.5,0,0.0,0.9952887592052233
2003-01-23,2.5,0.5,0,0.0,0.9952887592052233
2003-01-24,2.5,0.5,0,0.0,0.9952887592052233
2003-01-27,2.5,0.5,0,0.0,0.9952887592052233
2003-01-28,2.5,0.5,0,0.0,0.9952887592052233
2003-01-29,2.5,0.5,-1,-0.004490836266537235,0.9908190803497077
2003-01-30,2.5,0.5,-1,0.005376993716771361,0.9961467083192053
2003-01-31,2.5,0.5,0,-0.0,0.9961467083192053
2003-02-03,2.5,0.5,0,0.0,0.9961467083192053
2003-02-04,2.5,0.5,0,-0.0,0.9961467083192053
2003-02-05,2.5,0.5,0,-0.0,0.9961467083192053
2003-02-06,2.5,0.5,0,-0.0,0.9961467083192053
2003-02-07,2.5,0.5,0,-0.0,0.9961467083192053
2003-02-10,2.5,0.5,0,-0.0,0.9961467083192053
2003-02-11,2.5,0.5,0,-0.0,0.9961467083192053
2003-02-12,2.5,0.5,0,0.0,0.9961467083192053
2003-02-13,2.5,0.5,0,-0.0,0.9961467083192053
2003-02-14,2.5,0.5,0,-0.0,0.9961467083192053
2003-02-17,2.5,0.5,0,-0.0,0.9961467083192053
2003-02-18,2.5,0.5,0,0.0,0.9961467083192053
2003-02-19,2.0,0.0,0,-0.0,0.9961467083192053
2003-02-20,2.0,0.0,0,-0.0,0.9961467083192053
2003-02-21,2.5,0.5,1,0.005383153894870096,1.0015091193519559
2003-02-24,2.0,0.0,1,-0.008440944881889623,0.9930554360767961
2003-02-25,2.0,0.0,1,0.006035194714439918,0.9990487189957526
2003-02-26,2.5,0.5,0,-0.0,0.9990487189957526
2003-02-27,2.5,0.5,0,-0.0,0.9990487189957526
2003-02-28,2.0,0.0,1,0.004006614093106098,1.0030515216729807
2003-03-03,2.5,0.5,0,0.0,1.0030515216729807
2003-03-04,2.0,0.0,0,0.0,1.0030515216729807
2003-03-05,2.0,0.0,0,-0.0,1.0030515216729807
2003-03-06,2.0,0.0,0,0.0,1.0030515216729807
2003-03-07,2.0,0.0,0,-0.0,1.0030515216729807
2003-03-10,2.0,0.0,0,0.0,1.0030515216729807
2003-03-11,1.5,-0.5,0,0.0,1.0030515216729807
2003-03-12,1.5,-0.5,-1,0.00793798449612415,1.0110137291008348
2003-03-13,1.5,-0.5,-1,0.010064387072576064,1.021188962606194
2003-03-14,2.5,0.5,0,-0.0,1.021188962606194
2003-03-17,2.5,0.5,0,-0.0,1.021188962606194
2003-03-18,2.0,0.0,0,-0.0,1.021188962606194
2003-03-19,2.0,0.0,0,0.0,1.021188962606194
2003-03-20,2.0,0.0,0,-0.0,1.021188962606194
2003-03-21,2.5,0.5,0,0.0,1.021188962606194
2003-03-24,2.5,0.5,0,0.0,1.021188962606194
2003-03-25,2.5,0.5,0,-0.0,1.021188962606194
2003-03-26,2.5,0.5,0,-0.0,1.021188962606194
2003-03-27,2.0,0.0,0,0.0,1.021188962606194
2003-03-28,2.5,0.5,0,0.0,1.021188962606194
2003-03-31,2.5,0.5,0,-0.0,1.021188962606194
2003-04-01,2.5,0.5,0,-0.0,1.021188962606194
2003-04-02,2.0,0.0,0,0.0,1.021188962606194
2003-04-03,2.5,0.5,0,-0.0,1.021188962606194
2003-04-04,2.0,0.0,0,-0.0,1.021188962606194
2003-04-07,2.0,0.0,0,-0.0,1.021188962606194
2003-04-08,2.0,0.0,0,0.0,1.021188962606194
2003-04-09,2.0,0.0,0,0.0,1.021188962606194
2003-04-10,2.5,0.5,0,-0.0,1.021188962606194
2003-04-11,2.5,0.5,0,0.0,1.021188962606194
2003-04-14,2.5,0.5,0,-0.0,1.021188962606194
2003-04-15,2.5,0.5,0,0.0,1.021188962606194
2003-04-16,2.5,0.5,0,-0.0,1.021188962606194
2003-04-17,2.5,0.5,0,0.0,1.021188962606194
2003-04-18,2.5,0.5,0,-0.0,1.021188962606194
2003-04-21,2.5,0.5,0,0.0,1.021188962606194
2003-04-22,2.5,0.5,0,0.0,1.021188962606194
2003-04-23,2.5,0.5,0,0.0,1.021188962606194
2003-04-24,2.5,0.5,0,-0.0,1.021188962606194
2003-04-25,2.5,0.5,0,-0.0,1.021188962606194
2003-04-28,2.5,0.5,0,0.0,1.021188962606194
2003-04-29,2.5,0.5,0,0.0,1.021188962606194
2003-04-30,2.5,0.5,0,0.0,1.021188962606194
2003-05-01,2.5,0.5,0,-0.0,1.021188962606194
2003-05-02,2.5,0.5,0,0.0,1.021188962606194
2003-05-05,2.5,0.5,0,0.0,1.021188962606194
2003-05-06,2.5,0.5,0,-0.0,1.021188962606194
2003-05-07,2.5,0.5,0,0.0,1.021188962606194
2003-05-08,2.5,0.5,0,0.0,1.021188962606194
2003-05-09,2.5,0.5,0,0.0,1.021188962606194
2003-05-12,2.5,0.5,0,-0.0,1.021188962606194
2003-05-13,2.5,0.5,0,0.0,1.021188962606194
2003-05-14,2.5,0.5,0,0.0,1.021188962606194
2003-05-15,2.5,0.5,0,-0.0,1.021188962606194
2003-05-16,2.5,0.5,0,0.0,1.021188962606194
2003-05-19,1.5,-0.5,-1,-0.005205781479666882,1.0158728760174185
2003-05-20,1.5,-0.5,-1,0.0045695485286053605,1.0205149564232738
2003-05-21,1.5,-0.5,-1,6.12070020810096e-05,1.0205774190843353
2003-05-22,1.5,-0.5,-1,-0.0010405827263266776,1.019515423851157
2003-05-23,1.5,-0.5,-1,-0.0018955607190902501,1.0175828704611982
2003-05-26,2.5,0.5,0,0.0,1.0175828704611982
2003-05-27,1.5,-0.5,-1,0.00012198097096849381,1.017706996207778
2003-05-28,1.5,-0.5,-1,-0.009088690984506709,1.008457371806475
2003-05-29,2.5,0.5,0,-0.0,1.008457371806475
2003-05-30,1.5,-0.5,0,0.0,1.008457371806475
2003-06-02,2.5,0.5,0,-0.0,1.008457371806475
2003-06-03,2.5,0.5,0,0.0,1.008457371806475
2003-06-04,1.5,-0.5,0,0.0,1.008457371806475
2003-06-05,2.5,0.5,0,0.0,1.008457371806475
2003-06-06,2.5,0.5,-1,0.010166636587860323,1.0187099914199802
2003-06-09,2.5,0.5,0,0.0,1.0187099914199802
2003-06-10,2.5,0.5,0,0.0,1.0187099914199802
2003-06-11,2.5,0.5,-1,-0.0017410097856758178,1.0169364073561522
2003-06-12,2.5,0.5,-1,-0.0022773582644133317,1.0146204788244768
2003-06-13,2.5,0.5,0,0.0,1.0146204788244768
