Date,Dynamic_Threshold,Action_Adjustment,Policy_Position,Reward,Policy_Equity_Curve
2001-11-19,2.0,0.0,0,-0.0,0.9846281717197558
2001-11-20,2.0,0.0,0,0.0,0.9846281717197558
2001-11-21,1.5,-0.5,0,0.0,0.9846281717197558
2001-11-22,1.5,-0.5,0,0.0,0.9846281717197558
2001-11-23,1.5,-0.5,0,-0.0,0.9846281717197558
2001-11-26,2.0,0.0,0,-0.0,0.9846281717197558
2001-11-27,2.0,0.0,0,-0.0,0.9846281717197558
2001-11-28,1.5,-0.5,0,0.0,0.9846281717197558
2001-11-29,2.0,0.0,0,-0.0,0.9846281717197558
2001-11-30,1.5,-0.5,0,0.0,0.9846281717197558
2001-12-03,2.0,0.0,0,0.0,0.9846281717197558
2001-12-04,1.5,-0.5,0,-0.0,0.9846281717197558
2001-12-05,1.5,-0.5,0,0.0,0.9846281717197558
2001-12-06,2.0,0.0,0,0.0,0.9846281717197558
2001-12-07,2.0,0.0,0,0.0,0.9846281717197558
2001-12-10,2.0,0.0,0,0.0,0.9846281717197558
2001-12-11,2.0,0.0,0,-0.0,0.9846281717197558
2001-12-12,2.0,0.0,0,0.0,0.9846281717197558
2001-12-13,2.0,0.0,0,0.0,0.9846281717197558
2001-12-14,2.0,0.0,0,0.0,0.9846281717197558
2001-12-17,2.0,0.0,-1,-0.0023520188161505473,0.9823123077329591
2001-12-18,1.5,-0.5,1,0.0026593664450527132,0.9849246361227064
2001-12-19,1.5,-0.5,1,0.00366643263905142,0.9885357959555926
2001-12-20,1.5,-0.5,1,0.0072283538007151815,0.9956812824334312
2001-12-21,1.5,-0.5,0,0.0,0.9956812824334312
2001-12-24,1.5,-0.5,0,0.0,0.9956812824334312
2001-12-25,1.5,-0.5,0,0.0,0.9956812824334312
2001-12-26,1.5,-0.5,0,0.0,0.9956812824334312
2001-12-27,1.5,-0.5,0,-0.0,0.9956812824334312
2001-12-28,1.5,-0.5,0,0.0,0.9956812824334312
2001-12-31,1.5,-0.5,0,-0.0,0.9956812824334312
2002-01-01,1.5,-0.5,0,0.0,0.9956812824334312
2002-01-02,1.5,-0.5,0,-0.0,0.9956812824334312
2002-01-03,1.5,-0.5,0,-0.0,0.9956812824334312
2002-01-04,1.5,-0.5,0,0.0,0.9956812824334312
2002-01-07,1.5,-0.5,0,0.0,0.9956812824334312
2002-01-08,1.5,-0.5,0,0.0,0.9956812824334312
2002-01-09,1.5,-0.5,0,-0.0,0.9956812824334312
2002-01-10,1.5,-0.5,0,-0.0,0.9956812824334312
2002-01-11,1.5,-0.5,0,-0.0,0.9956812824334312
2002-01-14,1.5,-0.5,0,-0.0,0.9956812824334312
2002-01-15,1.5,-0.5,0,0.0,0.9956812824334312
2002-01-16,1.5,-0.5,0,0.0,0.9956812824334312
2002-01-17,1.5,-0.5,0,0.0,0.9956812824334312
2002-01-18,1.5,-0.5,0,0.0,0.9956812824334312
2002-01-21,1.5,-0.5,0,0.0,0.9956812824334312
2002-01-22,1.5,-0.5,0,0.0,0.9956812824334312
2002-01-23,1.5,-0.5,0,0.0,0.9956812824334312
2002-01-24,1.5,-0.5,0,-0.0,0.9956812824334312
2002-01-25,1.5,-0.5,0,-0.0,0.9956812824334312
2002-01-28,1.5,-0.5,0,0.0,0.9956812824334312
2002-01-29,1.5,-0.5,0,-0.0,0.9956812824334312
2002-01-30,1.5,-0.5,0,0.0,0.9956812824334312
2002-01-31,1.5,-0.5,0,-0.0,0.9956812824334312
2002-02-01,1.5,-0.5,0,-0.0,0.9956812824334312
2002-02-04,1.5,-0.5,0,0.0,0.9956812824334312
2002-02-05,1.5,-0.5,0,-0.0,0.9956812824334312
2002-02-06,1.5,-0.5,0,0.0,0.9956812824334312
2002-02-07,1.5,-0.5,0,0.0,0.9956812824334312
2002-02-08,1.5,-0.5,0,-0.0,0.9956812824334312
2002-02-11,1.5,-0.5,0,-0.0,0.9956812824334312
2002-02-12,1.5,-0.5,0,0.0,0.9956812824334312
2002-02-13,1.5,-0.5,0,-0.0,0.9956812824334312
2002-02-14,1.5,-0.5,0,0.0,0.9956812824334312
2002-02-15,1.5,-0.5,0,0.0,0.9956812824334312
2002-02-18,1.5,-0.5,0,0.0,0.9956812824334312
2002-02-19,1.5,-0.5,0,0.0,0.9956812824334312
2002-02-20,1.5,-0.5,0,0.0,0.9956812824334312
2002-02-21,1.5,-0.5,0,-0.0,0.9956812824334312
2002-02-22,1.5,-0.5,0,-0.0,0.9956812824334312
2002-02-25,1.5,-0.5,0,0.0,0.9956812824334312
2002-02-26,1.5,-0.5,0,-0.0,0.9956812824334312
2002-02-27,1.5,-0.5,0,-0.0,0.9956812824334312
2002-02-28,1.5,-0.5,0,0.0,0.9956812824334312
2002-03-01,1.5,-0.5,0,-0.0,0.9956812824334312
2002-03-04,2.5,0.5,0,0.0,0.9956812824334312
2002-03-05,2.5,0.5,0,-0.0,0.9956812824334312
2002-03-06,2.5,0.5,0,-0.0,0.9956812824334312
2002-03-07,1.5,-0.5,1,0.008544998432110429,1.0041893774307067
2002-03-08,2.5,0.5,0,-0.0,1.0041893774307067
2002-03-11,2.0,0.0,0,0.0,1.0041893774307067
2002-03-12,2.0,0.0,0,0.0,1.0041893774307067
2002-03-13,2.0,0.0,0,-0.0,1.0041893774307067
2002-03-14,2.0,0.0,0,-0.0,1.0041893774307067
2002-03-15,2.0,0.0,0,0.0,1.0041893774307067
2002-03-18,2.0,0.0,0,0.0,1.0041893774307067
2002-03-20,1.5,-0.5,0,0.0,1.0041893774307067
2002-03-21,2.0,0.0,0,0.0,1.0041893774307067
2002-03-22,1.5,-0.5,0,0.0,1.0041893774307067
2002-03-25,2.5,0.5,0,-0.0,1.0041893774307067
2002-03-26,1.5,-0.5,0,-0.0,1.0041893774307067
2002-03-27,1.5,-0.5,0,0.0,1.0041893774307067
2002-03-28,1.5,-0.5,0,-0.0,1.0041893774307067
2002-03-29,2.0,0.0,0,0.0,1.0041893774307067
2002-04-01,1.5,-0.5,0,-0.0,1.0041893774307067
2002-04-02,1.5,-0.5,0,-0.0,1.0041893774307067
2002-04-03,2.0,0.0,0,-0.0,1.0041893774307067
2002-04-04,2.0,0.0,0,-0.0,1.0041893774307067
2002-04-05,2.5,0.5,0,0.0,1.0041893774307067
2002-04-08,2.5,0.5,0,-0.0,1.0041893774307067
2002-04-09,2.5,0.5,0,-0.0,1.0041893774307067
2002-04-10,2.0,0.0,0,0.0,1.0041893774307067
2002-04-11,2.5,0.5,0,0.0,1.0041893774307067
2002-04-12,2.5,0.5,0,0.0,1.0041893774307067
2002-04-15,2.5,0.5,0,-0.0,1.0041893774307067
2002-04-16,1.5,-0.5,0,-0.0,1.0041893774307067
2002-04-17,1.5,-0.5,0,-0.0,1.0041893774307067
2002-04-18,1.5,-0.5,0,0.0,1.0041893774307067
2002-04-19,2.0,0.0,0,-0.0,1.0041893774307067
2002-04-22,2.0,0.0,0,0.0,1.0041893774307067
2002-04-23,2.0,0.0,0,-0.0,1.0041893774307067
2002-04-24,2.0,0.0,0,-0.0,1.0041893774307067
2002-04-25,2.0,0.0,0,-0.0,1.0041893774307067
2002-04-26,2.0,0.0,0,0.0,1.0041893774307067
2002-04-29,2.0,0.0,0,0.0,1.0041893774307067
2002-04-30,2.0,0.0,0,-0.0,1.0041893774307067
2002-05-01,1.5,-0.5,0,0.0,1.0041893774307067
2002-05-02,1.5,-0.5,0,-0.0,1.0041893774307067
2002-05-03,2.0,0.0,0,0.0,1.0041893774307067
2002-05-06,2.5,0.5,0,0.0,1.0041893774307067
2002-05-07,1.5,-0.5,-1,-0.006246583899430114,0.9979166242336693
2002-05-08,1.5,-0.5,-1,0.004112671684643465,1.0020207276777902
2002-05-09,2.5,0.5,0,-0.0,1.0020207276777902
2002-05-10,2.0,0.0,0,0.0,1.0020207276777902
2002-05-13,2.0,0.0,0,0.0,1.0020207276777902
2002-05-14,2.5,0.5,0,-0.0,1.0020207276777902
2002-05-15,2.5,0.5,0,0.0,1.0020207276777902
2002-05-16,2.5,0.5,0,-0.0,1.0020207276777902
2002-05-17,2.0,0.0,0,-0.0,1.0020207276777902
2002-05-20,2.5,0.5,0,-0.0,1.0020207276777902
2002-05-21,2.5,0.5,0,-0.0,1.0020207276777902
2002-05-22,2.0,0.0,0,0.0,1.0020207276777902
2002-05-23,2.0,0.0,0,-0.0,1.0020207276777902
2002-05-24,2.5,0.5,0,0.0,1.0020207276777902
2002-05-27,2.5,0.5,0,-0.0,1.0020207276777902
2002-05-28,2.5,0.5,0,-0.0,1.0020207276777902
2002-05-29,2.5,0.5,0,-0.0,1.0020207276777902
2002-05-30,2.5,0.5,0,0.0,1.0020207276777902
2002-05-31,2.5,0.5,0,-0.0,1.0020207276777902
2002-06-03,2.5,0.5,0,0.0,1.0020207276777902
2002-06-04,2.5,0.5,1,0.0017721926856775205,1.003796501482278
2002-06-05,1.5,-0.5,1,-0.001849469282727556,1.0019400106866772
2002-06-06,2.5,0.5,1,0.0016112140497865912,1.0035543505089388
2002-06-07,2.5,0.5,1,0.0033781066516529457,1.0069444641356884
2002-06-10,2.5,0.5,0,0.0,1.0069444641356884
2002-06-11,2.0,0.0,0,0.0,1.0069444641356884
2002-06-12,2.0,0.0,0,-0.0,1.0069444641356884
2002-06-13,2.0,0.0,0,-0.0,1.0069444641356884
2002-06-14,2.5,0.5,0,0.0,1.0069444641356884
2002-06-17,2.5,0.5,0,0.0,1.0069444641356884
2002-06-18,2.5,0.5,0,-0.0,1.0069444641356884
2002-06-19,2.5,0.5,0,-0.0,1.0069444641356884
2002-06-20,2.5,0.5,0,-0.0,1.0069444641356884
2002-06-21,2.5,0.5,0,0.0,1.0069444641356884
2002-06-24,2.5,0.5,0,-0.0,1.0069444641356884
2002-06-25,2.0,0.0,0,-0.0,1.0069444641356884
2002-06-26,2.5,0.5,0,-0.0,1.0069444641356884
2002-06-27,2.5,0.5,0,-0.0,1.0069444641356884
2002-06-28,2.0,0.0,0,0.0,1.0069444641356884
2002-07-01,2.0,0.0,0,0.0,1.0069444641356884
2002-07-02,2.0,0.0,0,-0.0,1.0069444641356884
2002-07-03,1.5,-0.5,1,0.0025045917515444938,1.009466448934826
2002-07-04,2.0,0.0,0,0.0,1.009466448934826
2002-07-05,2.0,0.0,0,-0.0,1.009466448934826
2002-07-08,2.0,0.0,0,-0.0,1.009466448934826
2002-07-09,2.0,0.0,0,-0.0,1.009466448934826
2002-07-10,2.0,0.0,0,-0.0,1.009466448934826
2002-07-11,2.0,0.0,0,-0.0,1.009466448934826
2002-07-12,2.0,0.0,0,-0.0,1.009466448934826
2002-07-15,2.0,0.0,0,-0.0,1.009466448934826
2002-07-16,2.0,0.0,0,0.0,1.009466448934826
2002-07-17,2.0,0.0,0,0.0,1.009466448934826
2002-07-18,2.0,0.0,0,-0.0,1.009466448934826
2002-07-19,2.0,0.0,0,0.0,1.009466448934826
2002-07-22,1.5,-0.5,0,0.0,1.009466448934826
2002-07-23,2.0,0.0,0,-0.0,1.009466448934826
2002-07-24,2.0,0.0,0,-0.0,1.009466448934826
2002-07-25,2.0,0.0,0,0.0,1.009466448934826
2002-07-26,2.0,0.0,0,0.0,1.009466448934826
2002-07-29,2.0,0.0,0,0.0,1.009466448934826
2002-07-30,2.0,0.0,0,-0.0,1.009466448934826
2002-07-31,2.0,0.0,0,-0.0,1.009466448934826
2002-08-01,2.0,0.0,0,-0.0,1.009466448934826
2002-08-02,2.0,0.0,0,0.0,1.009466448934826
2002-08-05,2.0,0.0,0,0.0,1.009466448934826
2002-08-06,2.0,0.0,0,-0.0,1.009466448934826
2002-08-07,2.0,0.0,0,0.0,1.009466448934826
2002-08-08,1.5,-0.5,0,-0.0,1.009466448934826
2002-08-09,2.0,0.0,0,-0.0,1.009466448934826
2002-08-12,2.0,0.0,0,-0.0,1.009466448934826
2002-08-13,2.0,0.0,0,-0.0,1.009466448934826
2002-08-14,2.0,0.0,0,0.0,1.009466448934826
2002-08-15,2.0,0.0,0,0.0,1.009466448934826
2002-08-16,2.0,0.0,0,0.0,1.009466448934826
2002-08-19,2.0,0.0,0,0.0,1.009466448934826
2002-08-20,2.0,0.0,0,-0.0,1.009466448934826
2002-08-21,2.0,0.0,0,0.0,1.009466448934826
2002-08-22,2.0,0.0,0,-0.0,1.009466448934826
2002-08-23,2.0,0.0,0,0.0,1.009466448934826
2002-08-26,1.5,-0.5,0,-0.0,1.009466448934826
2002-08-27,2.0,0.0,0,0.0,1.009466448934826
2002-08-28,2.0,0.0,0,-0.0,1.009466448934826
2002-08-29,2.0,0.0,0,0.0,1.009466448934826
2002-08-30,1.5,-0.5,0,-0.0,1.009466448934826
2002-09-02,1.5,-0.5,0,-0.0,1.009466448934826
2002-09-03,1.5,-0.5,0,0.0,1.009466448934826
2002-09-04,1.5,-0.5,0,0.0,1.009466448934826
2002-09-05,1.5,-0.5,0,0.0,1.009466448934826
2002-09-06,2.0,0.0,0,0.0,1.009466448934826
2002-09-09,2.0,0.0,0,0.0,1.009466448934826
2002-09-10,2.0,0.0,0,0.0,1.009466448934826
2002-09-11,2.0,0.0,0,-0.0,1.009466448934826
2002-09-12,2.0,0.0,0,0.0,1.009466448934826
2002-09-13,1.5,-0.5,0,0.0,1.009466448934826
2002-09-16,1.5,-0.5,0,-0.0,1.009466448934826
2002-09-17,1.5,-0.5,0,-0.0,1.009466448934826
2002-09-18,2.0,0.0,0,-0.0,1.009466448934826
2002-09-19,1.5,-0.5,0,0.0,1.009466448934826
2002-09-20,1.5,-0.5,-1,-0.004132901134521916,1.0052944239027615
2002-09-23,1.5,-0.5,-1,0.004842224194980149,1.010162284885262
2002-09-24,2.0,0.0,0,-0.0,1.010162284885262
2002-09-25,1.5,-0.5,0,-0.0,1.010162284885262
2002-09-26,2.0,0.0,0,0.0,1.010162284885262
2002-09-27,2.0,0.0,0,-0.0,1.010162284885262
2002-09-30,2.0,0.0,0,0.0,1.010162284885262
2002-10-01,2.0,0.0,0,0.0,1.010162284885262
2002-10-02,2.0,0.0,0,-0.0,1.010162284885262
2002-10-03,2.0,0.0,0,0.0,1.010162284885262
2002-10-04,2.0,0.0,0,0.0,1.010162284885262
2002-10-07,1.5,-0.5,-1,0.00040209087253717524,1.0105684619197959
2002-10-08,1.5,-0.5,0,-0.0,1.0105684619197959
2002-10-09,2.0,0.0,0,0.0,1.0105684619197959
2002-10-10,2.0,0.0,0,0.0,1.0105684619197959
2002-10-11,1.5,-0.5,0,0.0,1.0105684619197959
2002-10-14,2.0,0.0,0,0.0,1.0105684619197959
2002-10-15,2.0,0.0,0,-0.0,1.0105684619197959
2002-10-16,1.5,-0.5,0,0.0,1.0105684619197959
2002-10-17,1.5,-0.5,-1,-0.003117007672634342,1.0074185122702697
2002-10-18,2.5,0.5,0,-0.0,1.0074185122702697
2002-10-21,2.5,0.5,0,0.0,1.0074185122702697
2002-10-22,2.5,0.5,0,-0.0,1.0074185122702697
2002-10-23,1.5,-0.5,0,-0.0,1.0074185122702697
2002-10-24,2.5,0.5,0,-0.0,1.0074185122702697
2002-10-25,1.5,-0.5,0,-0.0,1.0074185122702697
2002-10-28,1.5,-0.5,0,-0.0,1.0074185122702697
2002-10-29,1.5,-0.5,0,-0.0,1.0074185122702697
2002-10-30,1.5,-0.5,0,-0.0,1.0074185122702697
2002-10-31,1.5,-0.5,0,-0.0,1.0074185122702697
2002-11-01,1.5,-0.5,0,0.0,1.0074185122702697
2002-11-04,1.5,-0.5,0,-0.0,1.0074185122702697
2002-11-05,1.5,-0.5,0,-0.0,1.0074185122702697
2002-11-06,1.5,-0.5,0,-0.0,1.0074185122702697
2002-11-07,1.5,-0.5,0,-0.0,1.0074185122702697
2002-11-08,1.5,-0.5,0,-0.0,1.0074185122702697
2002-11-11,1.5,-0.5,0,-0.0,1.0074185122702697
2002-11-12,1.5,-0.5,0,0.0,1.0074185122702697
2002-11-13,1.5,-0.5,0,0.0,1.0074185122702697
2002-11-14,1.5,-0.5,0,0.0,1.0074185122702697
2002-11-15,1.5,-0.5,0,0.0,1.0074185122702697
2002-11-18,1.5,-0.5,0,0.0,1.0074185122702697
2002-11-19,2.5,0.5,0,0.0,1.0074185122702697
2002-11-20,2.5,0.5,0,-0.0,1.0074185122702697
2002-11-21,2.5,0.5,0,0.0,1.0074185122702697
2002-11-22,2.5,0.5,0,-0.0,1.0074185122702697
2002-11-25,2.5,0.5,0,-0.0,1.0074185122702697
2002-11-26,2.5,0.5,1,0.005921052631578938,1.0133834903034489
2002-11-27,2.5,0.5,0,-0.0,1.0133834903034489
2002-11-28,2.5,0.5,0,0.0,1.0133834903034489
2002-11-29,2.5,0.5,0,0.0,1.0133834903034489
2002-12-02,2.0,0.0,0,-0.0,1.0133834903034489
2002-12-03,2.0,0.0,0,0.0,1.0133834903034489
2002-12-04,2.0,0.0,0,0.0,1.0133834903034489
2002-12-05,2.0,0.0,0,-0.0,1.0133834903034489
2002-12-06,2.0,0.0,1,-0.0012144765606024732,1.012152759807574
2002-12-09,1.5,-0.5,1,0.0033236057068741776,1.0155167564962988
2002-12-10,1.5,-0.5,1,-0.0010503352993455062,1.014450123399874
2002-12-11,2.0,0.0,0,-0.0,1.014450123399874
2002-12-12,2.5,0.5,0,-0.0,1.014450123399874
2002-12-13,2.5,0.5,1,0.007302904564315371,1.0218585558363211
2002-12-16,2.0,0.0,0,-0.0,1.0218585558363211
2002-12-17,2.0,0.0,0,-0.0,1.0218585558363211
2002-12-18,2.0,0.0,0,-0.0,1.0218585558363211
2002-12-19,2.0,0.0,0,-0.0,1.0218585558363211
2002-12-20,2.0,0.0,0,0.0,1.0218585558363211
2002-12-23,2.0,0.0,0,-0.0,1.0218585558363211
2002-12-24,2.0,0.0,0,0.0,1.0218585558363211
2002-12-25,2.0,0.0,0,-0.0,1.0218585558363211
2002-12-26,2.0,0.0,0,-0.0,1.0218585558363211
2002-12-27,2.0,0.0,0,-0.0,1.0218585558363211
2002-12-30,1.5,-0.5,1,0.002278096523793627,1.0241864482601806
2002-12-31,1.5,-0.5,1,0.0,1.0241864482601806
2003-01-01,2.0,0.0,0,0.0,1.0241864482601806
2003-01-02,1.5,-0.5,0,-0.0,1.0241864482601806
2003-01-03,2.0,0.0,0,-0.0,1.0241864482601806
2003-01-06,2.0,0.0,0,0.0,1.0241864482601806
2003-01-07,2.0,0.0,0,-0.0,1.0241864482601806
2003-01-08,2.0,0.0,0,0.0,1.0241864482601806
2003-01-09,2.0,0.0,0,-0.0,1.0241864482601806
2003-01-10,2.0,0.0,0,-0.0,1.0241864482601806
2003-01-13,2.0,0.0,0,-0.0,1.0241864482601806
2003-01-14,2.0,0.0,0,-0.0,1.0241864482601806
2003-01-15,2.0,0.0,0,-0.0,1.0241864482601806
2003-01-16,2.0,0.0,0,0.0,1.0241864482601806
2003-01-17,2.0,0.0,0,0.0,1.0241864482601806
2003-01-20,2.0,0.0,0,0.0,1.0241864482601806
2003-01-21,2.0,0.0,0,0.0,1.0241864482601806
2003-01-22,1.5,-0.5,0,-0.0,1.0241864482601806
2003-01-23,2.0,0.0,0,-0.0,1.0241864482601806
2003-01-24,2.0,0.0,0,0.0,1.0241864482601806
2003-01-27,2.0,0.0,0,0.0,1.0241864482601806
2003-01-28,2.0,0.0,0,-0.0,1.0241864482601806
2003-01-29,2.0,0.0,0,0.0,1.0241864482601806
2003-01-30,1.5,-0.5,0,0.0,1.0241864482601806
2003-01-31,1.5,-0.5,0,0.0,1.0241864482601806
2003-02-03,1.5,-0.5,0,-0.0,1.0241864482601806
2003-02-04,1.5,-0.5,0,0.0,1.0241864482601806
2003-02-05,1.5,-0.5,0,-0.0,1.0241864482601806
2003-02-06,1.5,-0.5,0,0.0,1.0241864482601806
2003-02-07,1.5,-0.5,0,0.0,1.0241864482601806
2003-02-10,1.5,-0.5,0,-0.0,1.0241864482601806
2003-02-11,2.5,0.5,0,0.0,1.0241864482601806
2003-02-12,2.5,0.5,0,-0.0,1.0241864482601806
2003-02-13,2.5,0.5,0,-0.0,1.0241864482601806
2003-02-14,2.5,0.5,0,-0.0,1.0241864482601806
2003-02-17,1.5,-0.5,0,-0.0,1.0241864482601806
2003-02-18,1.5,-0.5,0,-0.0,1.0241864482601806
2003-02-19,2.5,0.5,0,-0.0,1.0241864482601806
2003-02-20,2.0,0.0,0,0.0,1.0241864482601806
2003-02-21,2.5,0.5,0,-0.0,1.0241864482601806
2003-02-24,2.0,0.0,0,-0.0,1.0241864482601806
2003-02-25,2.0,0.0,0,-0.0,1.0241864482601806
2003-02-26,2.0,0.0,0,0.0,1.0241864482601806
2003-02-27,2.0,0.0,0,0.0,1.0241864482601806
2003-02-28,1.5,-0.5,0,-0.0,1.0241864482601806
2003-03-03,1.5,-0.5,0,0.0,1.0241864482601806
2003-03-04,1.5,-0.5,0,-0.0,1.0241864482601806
2003-03-05,1.5,-0.5,0,0.0,1.0241864482601806
2003-03-06,1.5,-0.5,0,-0.0,1.0241864482601806
2003-03-07,1.5,-0.5,0,-0.0,1.0241864482601806
2003-03-10,2.5,0.5,0,0.0,1.0241864482601806
2003-03-11,2.5,0.5,0,0.0,1.0241864482601806
2003-03-12,1.5,-0.5,0,0.0,1.0241864482601806
2003-03-13,1.5,-0.5,0,-0.0,1.0241864482601806
2003-03-14,1.5,-0.5,0,0.0,1.0241864482601806
2003-03-17,1.5,-0.5,0,0.0,1.0241864482601806
2003-03-18,1.5,-0.5,0,0.0,1.0241864482601806
2003-03-19,1.5,-0.5,0,-0.0,1.0241864482601806
2003-03-20,1.5,-0.5,0,0.0,1.0241864482601806
2003-03-21,1.5,-0.5,0,-0.0,1.0241864482601806
2003-03-24,2.0,0.0,0,-0.0,1.0241864482601806
2003-03-25,1.5,-0.5,0,-0.0,1.0241864482601806
2003-03-26,1.5,-0.5,0,0.0,1.0241864482601806
2003-03-27,1.5,-0.5,0,-0.0,1.0241864482601806
2003-03-28,2.0,0.0,0,-0.0,1.0241864482601806
2003-03-31,1.5,-0.5,0,-0.0,1.0241864482601806
2003-04-01,1.5,-0.5,0,0.0,1.0241864482601806
2003-04-02,2.0,0.0,0,0.0,1.0241864482601806
2003-04-03,2.0,0.0,0,0.0,1.0241864482601806
2003-04-04,2.0,0.0,0,-0.0,1.0241864482601806
2003-04-07,1.5,-0.5,0,0.0,1.0241864482601806
2003-04-08,2.0,0.0,0,0.0,1.0241864482601806
2003-04-09,2.0,0.0,0,-0.0,1.0241864482601806
2003-04-10,2.0,0.0,0,0.0,1.0241864482601806
2003-04-11,2.0,0.0,0,-0.0,1.0241864482601806
2003-04-14,2.0,0.0,0,-0.0,1.0241864482601806
2003-04-15,2.0,0.0,0,-0.0,1.0241864482601806
2003-04-16,2.0,0.0,0,0.0,1.0241864482601806
2003-04-17,2.0,0.0,0,0.0,1.0241864482601806
2003-04-18,2.0,0.0,0,0.0,1.0241864482601806
2003-04-21,2.0,0.0,0,-0.0,1.0241864482601806
2003-04-22,2.0,0.0,0,0.0,1.0241864482601806
2003-04-23,2.0,0.0,0,-0.0,1.0241864482601806
2003-04-24,2.0,0.0,0,0.0,1.0241864482601806
2003-04-25,2.0,0.0,0,0.0,1.0241864482601806
2003-04-28,1.5,-0.5,0,-0.0,1.0241864482601806
2003-04-29,2.5,0.5,0,-0.0,1.0241864482601806
2003-04-30,2.5,0.5,0,-0.0,1.0241864482601806
2003-05-01,2.5,0.5,0,0.0,1.0241864482601806
2003-05-02,2.5,0.5,0,-0.0,1.0241864482601806
2003-05-05,2.5,0.5,0,-0.0,1.0241864482601806
2003-05-06,1.5,-0.5,-1,0.00961129539848593,1.0340302067575353
2003-05-07,1.5,-0.5,-1,-0.005668155273101938,1.0281691629885559
2003-05-08,1.5,-0.5,-1,-0.00256191289496166,1.0255350831516936
2003-05-09,1.5,-0.5,-1,0.00323679727427606,1.0288545323135136
2003-05-12,1.5,-0.5,-1,0.0020509314647068067,1.0309646424464416
2003-05-13,1.5,-0.5,-1,0.004367186162014036,1.0354670569664595
2003-05-14,2.5,0.5,0,0.0,1.0354670569664595
2003-05-15,2.5,0.5,0,-0.0,1.0354670569664595
2003-05-16,2.5,0.5,0,0.0,1.0354670569664595
2003-05-19,1.5,-0.5,-1,0.004268032437046543,1.0398864639530854
2003-05-20,2.5,0.5,0,0.0,1.0398864639530854
2003-05-21,1.5,-0.5,-1,0.0033160445540345584,1.0433347737986913
2003-05-22,2.0,0.0,0,-0.0,1.0433347737986913
2003-05-23,2.0,0.0,0,-0.0,1.0433347737986913
2003-05-26,2.0,0.0,0,0.0,1.0433347737986913
2003-05-27,2.0,0.0,0,0.0,1.0433347737986913
2003-05-28,2.5,0.5,0,-0.0,1.0433347737986913
2003-05-29,2.0,0.0,0,0.0,1.0433347737986913
2003-05-30,2.5,0.5,0,-0.0,1.0433347737986913
2003-06-02,2.0,0.0,0,0.0,1.0433347737986913
2003-06-03,2.5,0.5,0,-0.0,1.0433347737986913
2003-06-04,2.0,0.0,0,-0.0,1.0433347737986913
2003-06-05,2.0,0.0,0,0.0,1.0433347737986913
2003-06-06,2.0,0.0,0,-0.0,1.0433347737986913
2003-06-09,2.0,0.0,0,-0.0,1.0433347737986913
2003-06-10,2.0,0.0,0,0.0,1.0433347737986913
